,Процент покупок по категориям,Процент закупок государством
AC,,0.0825793805638992
AL,,0.3874878626459885
AM,,0.14791691243863264
AP,,0.07350472335907511
BA,,3.3421962485367116
CE,,1.294046117407915
DF,,2.1370817717360726
ES,,2.01911122807336
GO,,2.066299445538445
MA,,0.725972576385927
MG,,11.720827245750792
MS,,0.7359546993112335
MT,,0.9410419521402579
PA,,0.9564688693884589
PB,,0.5317749122026916
PE,,1.5844351479622858
PI,,0.47460457181229976
PR,,5.1262738550051274
RJ,,12.834287684782709
RN,,0.472789640371335
RO,,0.2477381416916976
RR,,0.0417434231421908
RS,,5.566394729439096
SC,,3.717887056816429
SE,,0.3402996451809033
SP,,42.149967784966925
TO,,0.28131437334954673
agro_industria_e_comercio,0.1869379384193762,
alimentos,0.452825394520722,
alimentos_bebidas,0.244108278809768,
artes,0.17877074693503453,
artes_e_artesanato,0.02177917729157781,
artigos_de_festas,0.03811356026026117,
artigos_de_natal,0.13611985807236132,
audio,0.328502590814632,
automotivo,3.7569080827971724,
bebes,2.706062778478543,
bebidas,0.32759512509414956,
beleza_saude,8.589163044366,
brinquedos,3.6570868535441075,
cama_mesa_banho,9.939472036443824,
casa_conforto,0.38930279408695334,
casa_conforto_2,0.027223971614472264,
casa_construcao,0.5408495694075156,
cds_dvds_musicais,0.012704520086753723,
cine_foto,0.06352260043376862,
climatizacao,0.26225759321941616,
consoles_games,0.9882301696053432,
construcao_ferramentas_construcao,0.8312385999618863,
construcao_ferramentas_ferramentas,0.0934689692096881,
construcao_ferramentas_iluminacao,0.27314718186520504,
construcao_ferramentas_jardim,0.2105320471519188,
construcao_ferramentas_seguranca,0.16606622684828082,
cool_stuff,3.3739575487535958,
dvds_blu_ray,0.055355408949426935,
eletrodomesticos,0.6842291532437362,
eletrodomesticos_2,0.20962458143143642,
eletronicos,2.4764739511964935,
eletroportateis,0.597112444077425,
esporte_lazer,7.650843489387188,
fashion_bolsas_e_acessorios,1.8013194551575813,
fashion_calcados,0.23321869016397906,
fashion_esporte,0.02631650589398985,
fashion_roupa_feminina,0.040835957421708396,
fashion_roupa_infanto_juvenil,0.006352260043376861,
fashion_roupa_masculina,0.1134332150603011,
fashion_underwear_e_moda_praia,0.11524814650126591,
ferramentas_jardim,3.8730636950189203,
flores,0.02994636877591949,
fraldas_higiene,0.03357623165784913,
industria_comercio_e_negocios,0.2404784159278383,
informatica_acessorios,6.936667967367533,
instrumentos_musicais,0.5907601840340482,
la_cuisine,0.012704520086753723,
livros_importados,0.0517255460674973,
livros_interesse_geral,0.48730909189905347,
livros_tecnicos,0.23866348448687352,
malas_acessorios,0.9773405809595542,
market_place,0.27677704474713466,
moveis_colchao_e_estofado,0.03357623165784913,
moveis_cozinha_area_de_servico_jantar_e_jardim,0.24864560741218,
moveis_decoracao,7.404920279136455,
moveis_escritorio,1.5136528217646577,
moveis_quarto,0.0934689692096881,
moveis_sala,0.44919553163879233,
musica,0.03448369737833153,
papelaria,2.23781046670962,
pc_gamer,0.007259725763859271,
pcs,0.18058567837599934,
perfumaria,3.0309355064112453,
pet_shop,1.7459640462081545,
portateis_casa_forno_e_cafe,0.06624499759521585,
portateis_cozinha_e_preparadores_de_alimentos,0.012704520086753723,
relogios_presentes,5.3168416563064325,
seguros_e_servicos,0.0018149314409648177,
sinalizacao_e_seguranca,0.17877074693503453,
tablets_impressao_imagem,0.07531965480003994,
telefonia,4.020073141737071,
telefonia_fixa,0.23140375872301422,
utilidades_domesticas,6.1662295706779675,
